Date,Open,High,Low,Close,Adj Close,Volume
2023-11-06,220.270004,220.270004,216.270004,219.270004,219.270004,180400
2023-11-07,218.100006,219.360001,214.639999,216.839996,216.839996,223100
2023-11-08,217.919998,220.149994,216.869995,218.750000,218.750000,188800
2023-11-09,219.000000,221.919998,216.789993,221.649994,221.649994,160000
2023-11-10,222.330002,229.279999,222.009995,228.720001,228.720001,180000
2023-11-13,227.699997,234.699997,226.710007,234.580002,234.580002,169700
2023-11-14,237.990005,241.639999,236.000000,240.229996,240.229996,217000
2023-11-15,241.880005,246.699997,241.880005,243.220001,243.220001,217600
2023-11-16,242.979996,247.410004,238.210007,240.220001,240.220001,178000
2023-11-17,241.550003,244.009995,241.149994,242.770004,242.770004,116500
2023-11-20,243.309998,243.309998,240.729996,240.990005,240.990005,79100
2023-11-21,239.970001,241.889999,239.229996,240.910004,240.910004,67100
2023-11-22,240.690002,242.899994,240.690002,241.559998,241.559998,67100
2023-11-24,241.149994,245.740005,241.149994,245.580002,245.580002,77800
2023-11-27,244.220001,247.339996,243.460007,246.350006,246.350006,156000
2023-11-28,245.960007,247.009995,241.979996,242.240005,242.240005,145400
2023-11-29,248.110001,257.980011,247.779999,254.470001,254.470001,255600
2023-11-30,255.639999,257.920013,254.059998,257.739990,257.739990,152300
2023-12-01,257.359985,264.959991,257.359985,264.369995,264.369995,132200
2023-12-04,263.500000,267.600006,261.070007,266.429993,266.429993,137100
2023-12-05,266.119995,266.779999,261.970001,262.279999,262.279999,96300
2023-12-06,262.570007,266.769989,259.260010,259.500000,259.500000,167800
2023-12-07,261.320007,261.320007,257.470001,259.000000,259.000000,204900
2023-12-08,258.029999,263.899994,258.029999,262.410004,262.410004,91200
2023-12-11,262.239990,265.290009,262.239990,264.500000,264.500000,84600
2023-12-12,264.329987,266.750000,262.869995,265.609985,265.609985,108700
2023-12-13,265.149994,267.970001,261.940002,267.000000,267.000000,189100
2023-12-14,270.010010,275.850006,269.239990,275.660004,275.660004,201100
2023-12-15,274.540009,277.250000,268.869995,270.549988,270.549988,295200
2023-12-18,270.790009,274.709991,270.700012,272.609985,272.609985,110300
2023-12-19,274.480011,276.730011,272.399994,275.890015,275.890015,100600
2023-12-20,275.459991,280.000000,274.640015,274.820007,274.820007,126800
2023-12-21,276.700012,279.540009,275.579987,278.700012,278.700012,115300
2023-12-22,279.130005,282.480011,279.130005,281.940002,281.940002,97400
2023-12-26,282.299988,287.609985,282.299988,286.250000,286.250000,206500
2023-12-27,286.420013,288.160004,285.750000,286.200012,286.200012,113500
2023-12-28,284.149994,286.559998,282.450012,286.149994,286.149994,95800
2023-12-29,286.250000,286.940002,283.850006,284.890015,284.890015,86400
2024-01-02,282.500000,285.790009,277.329987,278.769989,278.769989,107400
2024-01-03,275.630005,276.910004,270.600006,270.739990,270.739990,144000
2024-01-04,270.640015,276.920013,268.209991,269.769989,269.769989,124700
2024-01-05,269.190002,271.649994,268.399994,270.640015,270.640015,107700
2024-01-08,270.869995,272.049988,268.059998,272.019989,272.019989,93400
2024-01-09,269.540009,271.470001,268.920013,271.320007,271.320007,94400
2024-01-10,272.250000,274.820007,269.630005,272.380005,272.380005,73500
2024-01-11,272.839996,274.559998,267.640015,272.600006,272.600006,69600
2024-01-12,275.470001,275.470001,271.549988,272.579987,272.579987,74400
2024-01-16,270.820007,273.329987,269.779999,271.489990,271.489990,74000
2024-01-17,269.190002,271.399994,268.130005,269.970001,269.970001,86200
2024-01-18,270.730011,276.049988,268.540009,275.250000,275.250000,121500
2024-01-19,275.910004,280.420013,274.079987,280.410004,280.410004,112800
2024-01-22,282.839996,284.200012,277.519989,277.859985,277.859985,118100
2024-01-23,279.000000,279.000000,272.450012,273.130005,273.130005,131400
2024-01-24,275.899994,275.910004,269.049988,271.089996,271.089996,109900
2024-01-25,273.720001,274.690002,269.429993,272.100006,272.100006,142700
2024-01-26,273.429993,274.980011,270.920013,271.850006,271.850006,107100
2024-01-29,271.000000,275.489990,270.559998,275.019989,275.019989,88400
2024-01-30,274.489990,276.640015,273.100006,274.350006,274.350006,68400
2024-01-31,274.799988,275.299988,268.329987,268.540009,268.540009,72100
2024-02-01,270.519989,275.260010,268.700012,274.260010,274.260010,97500
2024-02-02,273.100006,278.260010,271.390015,275.869995,275.869995,79000
2024-02-05,272.660004,274.519989,269.480011,272.529999,272.529999,96200
2024-02-06,273.529999,274.959991,272.040009,274.609985,274.609985,59700
2024-02-07,275.410004,276.910004,272.839996,272.929993,272.929993,168100
2024-02-08,250.009995,261.410004,240.360001,258.149994,258.149994,374300
2024-02-09,260.149994,267.410004,258.570007,266.179993,266.179993,255100
