Date,Open,High,Low,Close,Adj Close,Volume
2023-09-28,202.279999,208.570007,201.949997,207.889999,207.889999,1466200
2023-09-29,209.710007,210.990005,206.580002,206.910004,206.910004,1073900
2023-10-02,206.059998,209.419998,205.539993,208.990005,208.990005,855100
2023-10-03,207.889999,209.050003,201.210007,203.279999,203.279999,1103100
2023-10-04,204.279999,207.619995,204.050003,207.059998,207.059998,892700
2023-10-05,206.229996,206.460007,200.410004,203.960007,203.960007,958600
2023-10-06,202.080002,211.279999,201.330002,210.039993,210.039993,1238100
2023-10-09,208.100006,211.050003,206.610001,210.559998,210.559998,766000
2023-10-10,211.149994,214.910004,210.000000,212.470001,212.470001,914200
2023-10-11,214.100006,215.179993,211.630005,213.199997,213.199997,965500
2023-10-12,213.830002,215.000000,211.119995,212.770004,212.770004,1207100
2023-10-13,212.830002,213.750000,208.630005,209.470001,209.470001,1313900
2023-10-16,211.020004,213.970001,210.100006,211.779999,211.779999,786400
2023-10-17,209.320007,215.440002,208.229996,213.990005,213.990005,1004200
2023-10-18,211.350006,212.089996,209.070007,209.639999,209.639999,1307500
2023-10-19,210.330002,210.929993,205.199997,206.070007,206.070007,1383500
2023-10-20,206.250000,206.720001,201.339996,202.690002,202.690002,1060600
2023-10-23,201.619995,203.169998,198.820007,199.720001,199.720001,1012500
2023-10-24,201.820007,205.710007,201.470001,205.039993,205.039993,998700
2023-10-25,203.149994,204.410004,199.820007,200.210007,200.210007,1155800
2023-10-26,201.000000,202.419998,192.919998,196.119995,196.119995,1944200
2023-10-27,196.250000,197.110001,192.880005,195.149994,195.149994,1157400
2023-10-30,196.080002,198.669998,194.619995,197.789993,197.789993,1084400
2023-10-31,198.289993,198.630005,195.320007,197.630005,197.630005,1057700
2023-11-01,198.119995,199.460007,195.940002,198.929993,198.929993,1066700
2023-11-02,199.509995,200.279999,192.009995,199.240005,199.240005,1940000
2023-11-03,200.740005,205.350006,200.279999,203.979996,203.979996,1354500
2023-11-06,203.169998,203.330002,199.839996,201.990005,201.990005,1005500
2023-11-07,204.020004,206.750000,202.789993,205.309998,205.309998,910200
2023-11-08,206.160004,207.919998,205.360001,206.929993,206.929993,745300
2023-11-09,208.020004,208.880005,204.399994,204.679993,204.679993,844800
2023-11-10,205.259995,211.050003,203.720001,210.580002,210.580002,1013800
2023-11-13,209.259995,211.970001,208.419998,210.100006,210.100006,1055700
2023-11-14,214.539993,218.070007,213.970001,217.360001,217.360001,1155500
2023-11-15,217.210007,218.259995,215.520004,216.110001,216.110001,1031500
2023-11-16,216.100006,217.500000,213.889999,215.020004,215.020004,1130400
2023-11-17,215.300003,217.539993,214.330002,217.330002,217.330002,1131100
2023-11-20,217.490005,221.970001,217.179993,219.699997,219.699997,1522200
2023-11-21,219.000000,221.990005,216.630005,217.669998,217.669998,2109800
2023-11-22,201.250000,208.550003,200.050003,202.660004,202.660004,4286500
2023-11-24,202.660004,203.570007,201.110001,203.419998,203.419998,912500
2023-11-27,202.210007,203.020004,200.850006,202.259995,202.259995,1441400
2023-11-28,201.800003,207.649994,201.800003,207.369995,207.369995,1573200
2023-11-29,210.029999,217.389999,210.029999,213.850006,213.850006,2799400
2023-11-30,215.220001,218.779999,212.699997,218.429993,218.429993,3073700
2023-12-01,218.270004,225.259995,217.000000,224.929993,224.929993,1976900
2023-12-04,222.940002,224.279999,217.960007,221.309998,221.309998,1747000
2023-12-05,220.009995,220.839996,216.789993,220.449997,220.449997,1386500
2023-12-06,221.710007,221.970001,218.580002,219.550003,219.550003,1463000
2023-12-07,220.000000,224.460007,219.050003,223.839996,223.839996,1330400
2023-12-08,222.070007,225.309998,221.899994,224.009995,224.009995,1073600
2023-12-11,224.509995,228.279999,224.509995,226.089996,226.089996,1487000
2023-12-12,224.830002,228.949997,224.250000,227.940002,227.940002,1369300
2023-12-13,228.990005,235.000000,227.899994,234.910004,234.910004,2051500
2023-12-14,235.360001,242.639999,235.259995,240.809998,240.809998,3303500
2023-12-15,241.350006,243.169998,238.889999,242.289993,242.289993,3179500
2023-12-18,240.789993,242.470001,236.350006,239.139999,239.139999,1764800
2023-12-19,239.649994,240.800003,237.750000,238.160004,238.160004,1528600
2023-12-20,237.330002,241.559998,235.720001,236.710007,236.710007,1353500
2023-12-21,240.649994,242.649994,239.059998,241.889999,241.889999,1024300
2023-12-22,243.740005,244.029999,240.309998,242.759995,242.759995,719400
2023-12-26,242.490005,245.360001,241.960007,245.070007,245.070007,595000
2023-12-27,245.360001,245.880005,244.380005,245.110001,245.110001,771900
2023-12-28,245.630005,245.850006,244.020004,244.910004,244.910004,537200
2023-12-29,243.720001,245.399994,242.789993,243.479996,243.479996,721400
2024-01-02,240.789993,241.199997,232.220001,234.119995,234.119995,1443500
2024-01-03,231.710007,231.710007,227.039993,227.190002,227.190002,1278800
2024-01-04,227.190002,229.570007,225.449997,228.919998,228.919998,1552800
2024-01-05,228.770004,231.860001,228.410004,229.520004,229.520004,1138100
2024-01-08,231.000000,235.949997,230.779999,235.449997,235.449997,1447500
2024-01-09,233.500000,236.679993,232.630005,235.960007,235.960007,878500
2024-01-10,236.190002,239.179993,235.770004,238.820007,238.820007,964900
2024-01-11,239.529999,241.020004,237.339996,240.649994,240.649994,1035400
2024-01-12,242.470001,243.339996,239.830002,242.440002,242.440002,1012600
2024-01-16,240.279999,242.679993,240.130005,241.500000,241.500000,1364800
2024-01-17,239.660004,240.440002,235.960007,238.470001,238.470001,1330400
2024-01-18,238.350006,241.940002,237.850006,241.179993,241.179993,1042600
2024-01-19,242.369995,249.050003,241.729996,248.639999,248.639999,1205600
2024-01-22,250.000000,252.809998,249.809998,250.789993,250.789993,1441000
2024-01-23,251.179993,253.240005,249.309998,252.779999,252.779999,1030000
2024-01-24,255.000000,256.480011,252.500000,252.660004,252.660004,1174500
2024-01-25,255.619995,255.800003,250.529999,251.750000,251.750000,1116100
2024-01-26,252.399994,254.289993,250.860001,253.070007,253.070007,940200
2024-01-29,253.050003,257.630005,252.690002,257.230011,257.230011,937300
2024-01-30,255.630005,257.559998,255.039993,256.470001,256.470001,1204400
2024-01-31,255.020004,256.929993,251.729996,253.809998,253.809998,2017200
2024-02-01,253.479996,255.770004,251.369995,255.070007,255.070007,1214100
2024-02-02,254.500000,259.250000,254.050003,256.450012,256.450012,1592900
2024-02-05,255.839996,256.420013,251.740005,252.809998,252.809998,1336000
2024-02-06,254.070007,254.910004,252.699997,253.979996,253.979996,865200
2024-02-07,256.809998,261.000000,255.190002,258.429993,258.429993,1125200
2024-02-08,258.079987,262.920013,258.019989,261.510010,261.510010,771100
2024-02-09,262.850006,269.529999,262.850006,266.679993,266.679993,1828600
